shape_dimensions_product,window_size_product,window_stride_product,output,actions,bf,f,16,32,parameter,fusion,constant,pad,multiply,bitcast,add,maximum,convolution,convert,reduce,tuple,n,m,max_distance,avg_distance,runtime,s,reshape,u,or,broadcast,compare,iota,shift-left,subtract,divide,rsqrt,slice,select,copy,exponential,sqrt,and,dynamic-slice,dynamic-update-slice,negate,rng,bitcast-convert,shift-right-logical,8,tanh,log-plus-one,logistic,floor,abs,shift-right-arithmetic,xor,minimum,custom-call,sign,sine,cosine,clamp,power
7507015,43,37,5,10170439,0.0,35.0,0.0,35.0,17.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,37,40,9,4.054054054054054,227054.15871073032,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3932165,20,20,2,3932165,0.0,18.0,0.0,18.0,8.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,20,22,5,2.8,17873.384615384617,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204694279,89,74,5,205409217,6.0,34.0,6.0,34.0,20.0,3.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,42,42,12,5.714285714285714,321053.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28715523,67,56,4,40249859,5.0,40.0,9.0,46.0,24.0,3.0,3.0,0.0,4.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,56,56,12,6.142857142857143,391669.42803030304,0.0,0.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52428807,32,32,2,52428807,2.0,28.0,2.0,28.0,10.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,32,36,6,3.34375,161790.46391752578,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8357706,40,40,5,8357706,32.0,6.0,32.0,6.0,10.0,3.0,5.0,0.0,6.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,40,43,11,5.1,19624.206896551725,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75896833,34,34,4,75896833,0.0,34.0,0.0,34.0,18.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,34,33,9,3.9411764705882355,1210154.271044776,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18596814,863,80,5,34632654,0.0,78.0,0.0,78.0,34.0,3.0,6.0,0.0,11.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,80,85,14,6.0625,99628.92358803986,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72548358,56,45,4,118685702,0.0,23.0,8.0,35.0,12.0,3.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,45,44,10,5.555555555555555,690838.5183028287,0.0,0.0,20.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118226944,12,12,4,118226944,5.0,7.0,5.0,7.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12,11,4,2.25,2204705.9271767163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48034800,14,14,2,48034800,4.0,10.0,4.0,10.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,14,13,6,3.0,137306.56666666668,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
251662345,37,37,5,251662345,29.0,0.0,29.0,0.0,15.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,37,40,10,4.783783783783784,2533960.6843510177,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76206897,23,23,4,76206897,17.0,3.0,17.0,3.0,10.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,23,23,7,3.5217391304347827,289915.6286863271,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808255750,26,18,5,1881997574,13.0,3.0,13.0,3.0,8.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,18,18,5,2.9444444444444446,24234615.400060024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57950213,33,33,3,57950213,9.0,24.0,9.0,24.0,14.0,1.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,33,32,11,5.090909090909091,76045.41666666667,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2949122,7,7,2,2949122,0.0,7.0,0.0,7.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,3,1.4285714285714286,19941.51219512195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1156056582,29,29,3,1156056582,0.0,26.0,0.0,26.0,12.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,29,35,9,3.8620689655172415,1696314.5755813953,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12189712,47,47,2,12189712,0.0,45.0,0.0,45.0,20.0,1.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,47,50,7,3.382978723404255,37139.857142857145,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93460743,42,42,5,93460743,0.0,40.0,0.0,40.0,20.0,3.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,42,45,10,4.357142857142857,191747.1465076661,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80771072,50,35,4,143685632,13.0,22.0,13.0,22.0,18.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,35,35,9,4.428571428571429,1060594.3132287897,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45695838,43,35,5,63959902,7.0,25.0,7.0,25.0,16.0,3.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,35,41,7,3.6285714285714286,330271.09902498475,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570494856,71,71,5,570494856,21.0,47.0,21.0,47.0,34.0,3.0,3.0,0.0,4.0,0.0,2.0,0.0,1.0,6.0,2.0,1.0,71,75,13,5.76056338028169,1360910.1095238095,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40248270,3215,80,5,53089230,5.0,73.0,5.0,73.0,34.0,3.0,6.0,0.0,11.0,1.0,5.0,0.0,1.0,0.0,1.0,1.0,80,85,14,6.0625,125509.32474226804,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686412,36,36,3,3686412,0.0,34.0,0.0,34.0,12.0,1.0,4.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,36,40,7,3.2777777777777777,15543.709090909091,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6963200,12,12,4,6963200,12.0,0.0,12.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12,11,4,2.25,76378.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437062151,45,45,5,437062151,0.0,43.0,0.0,43.0,22.0,3.0,2.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,45,48,11,4.8,2157828.8778337534,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175575050,46,41,6,179589130,14.0,22.0,14.0,22.0,16.0,3.0,2.0,0.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,38,40,9,4.078947368421052,2427876.3368230322,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534391306,62,62,6,534391306,18.0,41.0,18.0,41.0,28.0,3.0,2.0,0.0,4.0,0.0,5.0,1.0,1.0,7.0,2.0,1.0,62,67,10,4.790322580645161,1320341.3288318703,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25088001,17,17,2,25088001,0.0,17.0,0.0,17.0,8.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17,19,5,2.5294117647058822,147924.61505376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108254216,94,94,5,108254216,0.0,90.0,0.0,90.0,45.0,3.0,3.0,0.0,8.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,94,104,16,6.1063829787234045,503682.61695137975,0.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20889601,22,22,2,20889601,2.0,20.0,2.0,20.0,10.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22,21,7,3.227272727272727,47646.54722222222,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387663879,824,41,5,1490293255,14.0,25.0,14.0,25.0,20.0,3.0,1.0,0.0,3.0,1.0,3.0,0.0,1.0,4.0,1.0,1.0,41,41,9,4.414634146341464,3957465.0892667375,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732221697,38,23,4,1961021697,23.0,0.0,23.0,0.0,10.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,23,22,7,3.608695652173913,21763908.35044897,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226785281,49,49,4,226785281,15.0,34.0,15.0,34.0,26.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,49,48,11,5.326530612244898,3750619.8654458597,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278754343,22563,64,4,589780519,20.0,44.0,20.0,44.0,35.0,3.0,1.0,0.0,5.0,0.0,5.0,0.0,1.0,5.0,0.0,0.0,64,63,11,5.5625,1662232.0519801981,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873710348,3193,58,5,925074188,5.0,51.0,5.0,51.0,26.0,3.0,4.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,58,60,12,5.017241379310345,2828634.8983666063,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205542279,42,42,5,205542279,0.0,40.0,0.0,40.0,20.0,3.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,42,45,10,4.357142857142857,805484.9047619047,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15360000,2,2,1,15360000,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.5,1336778.8695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29114373,29,29,4,29114373,24.0,0.0,24.0,3.0,14.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,29,31,7,3.4482758620689653,35845.8064516129,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63701760,20,20,4,63701760,17.0,3.0,17.0,3.0,10.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,20,19,7,3.25,1181742.1082410824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470159626,57,57,6,470159626,21.0,33.0,21.0,33.0,28.0,3.0,2.0,0.0,3.0,0.0,5.0,0.0,1.0,6.0,2.0,1.0,57,60,11,4.912280701754386,1870539.549232497,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645203457,34,29,4,661259777,12.0,14.0,12.0,14.0,12.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,26,25,8,3.769230769230769,4919083.435237329,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386013703,42,42,5,386013703,0.0,40.0,0.0,40.0,20.0,3.0,2.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,42,45,10,4.357142857142857,1149233.6353846153,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116965888,10011,12,4,946322944,12.0,0.0,12.0,0.0,6.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12,11,4,2.25,7595075.774859287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11840049,49,49,4,11840049,0.0,41.0,0.0,45.0,18.0,1.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,49,54,9,4.448979591836735,19184.46511627907,4.0,0.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17836544,48,33,4,29633024,7.0,26.0,7.0,26.0,18.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,33,33,8,3.909090909090909,276411.08113804006,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92815360,12,12,4,92815360,9.0,3.0,9.0,3.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12,11,4,2.25,1150752.759770714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90739835,854,71,4,92994875,0.0,71.0,0.0,71.0,38.0,3.0,3.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,71,70,10,4.929577464788732,314407.4839650146,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25165824,2,2,1,25165824,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.5,367570.87423312885,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744046730,56,56,5,744046730,1.0,29.0,8.0,41.0,19.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,56,56,11,5.857142857142857,805193.1616161616,0.0,0.0,19.0,0.0,8.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108621825,1635,36,4,3125896449,15.0,21.0,15.0,21.0,18.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,36,35,10,4.472222222222222,3151585.2540778546,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11023878,214,187,5,11152566,10.0,11.0,10.0,11.0,10.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,23,23,7,3.652173913043478,71716.2797927461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977215373,872,89,5,1028530061,0.0,87.0,0.0,87.0,44.0,3.0,5.0,0.0,9.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,89,91,12,5.797752808988764,1720356.7731092437,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186097871,12638,95,5,304102415,5.0,87.0,5.0,87.0,40.0,3.0,7.0,0.0,12.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,95,103,18,7.042105263157895,7423973.826220942,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
